Time,Time Code,Country Name,Country Code,Control of Corruption: Estimate [CC.EST],Government Effectiveness: Estimate [GE.EST],Political Stability and Absence of Violence/Terrorism: Estimate [PV.EST],Rule of Law: Estimate [RL.EST],Voice and Accountability: Estimate [VA.EST]
2021,YR2021,Bermuda,BMU,1.2798718214035,1.47174787521362,1.00239610671997,0.635673701763153,..
2021,YR2021,Bhutan,BTN,1.50712108612061,0.701729655265808,0.797127723693848,0.604691028594971,0.219684556126595
2021,YR2021,Bolivia,BOL,-0.883186757564545,-0.762389004230499,-0.278813034296036,-1.17688238620758,-0.114208891987801
2021,YR2021,Bosnia and Herzegovina,BIH,-0.665344417095184,-1.07374393939972,-0.421767115592957,-0.302860885858536,-0.316597819328308
2021,YR2021,Botswana,BWA,0.665826141834259,0.323804676532745,1.04125964641571,0.454513996839523,0.451135843992233
2021,YR2021,Brazil,BRA,-0.498797684907913,-0.492295622825623,-0.419696539640427,-0.300649881362915,0.255604922771454
2021,YR2021,Brunei Darussalam,BRN,1.21635782718658,1.40679204463959,1.17165172100067,0.861208200454712,-0.848819255828857
2021,YR2021,Bulgaria,BGR,-0.257637172937393,-0.172955214977264,0.364647597074509,-0.0683560520410538,0.284617066383362
2021,YR2021,Burkina Faso,BFA,-0.08303402364254,-0.763961493968964,-1.64286971092224,-0.464600652456284,-0.118603125214577
2021,YR2021,Burundi,BDI,-1.59939134120941,-1.35740172863007,-1.25835752487183,-1.31259334087372,-1.40298771858215
2021,YR2021,Cabo Verde,CPV,1.01694858074188,-0.001368927070871,0.894233107566834,0.331181913614273,0.928584516048431
2021,YR2021,Cambodia,KHM,-1.19748938083649,-0.478109896183014,-0.131573155522346,-0.919126272201538,-1.43353295326233
2021,YR2021,Cameroon,CMR,-1.11718237400055,-0.90432471036911,-1.39403569698334,-1.11760187149048,-1.16166627407074
2021,YR2021,Canada,CAN,1.61652982234955,1.56352460384369,0.962195992469788,1.59374892711639,1.44578230381012
2021,YR2021,Cayman Islands,CYM,0.468788921833038,1.23964309692383,1.62458038330078,0.741474807262421,0.759853065013886
2021,YR2021,Central African Republic,CAF,-1.24628365039825,-1.67205941677094,-2.1267397403717,-1.68893265724182,-1.19445514678955
2021,YR2021,Chad,TCD,-1.49575436115265,-1.46075594425201,-1.38981282711029,-1.34138870239258,-1.41787803173065
2021,YR2021,Chile,CHL,0.956733345985413,0.592204332351685,0.161352157592773,0.891350984573364,0.958194434642792
2021,YR2021,China,CHN,0.030393473803997,0.809331774711609,-0.51672887802124,0.0107609163969755,-1.64286768436432
2021,YR2021,Colombia,COL,-0.365435123443604,-0.0466581918299198,-0.954557538032532,-0.469918787479401,0.094382107257843
2021,YR2021,Comoros,COM,-1.30969882011414,-1.81380772590637,-0.228033617138863,-1.25677871704102,-0.741578817367554
2021,YR2021,"Congo, Dem. Rep.",COD,-1.56906878948212,-1.75555169582367,-1.65781247615814,-1.72392868995667,-1.18584728240967
2021,YR2021,"Congo, Rep.",COG,-1.39148437976837,-1.32001793384552,-0.229479312896729,-1.09848213195801,-1.23674309253693
2021,YR2021,Cook Islands,COK,..,..,1.14851522445679,..,1.17190778255463
2021,YR2021,Costa Rica,CRI,0.470483005046844,0.224117517471313,0.860289990901947,0.424208134412766,1.08112514019012
2021,YR2021,Cote d'Ivoire,CIV,-0.395680397748947,-0.537407279014587,-0.715018510818481,-0.661812484264374,-0.475123226642609
2021,YR2021,Croatia,HRV,0.0379615686833858,0.553089022636414,0.621482789516449,0.275992751121521,0.601966202259064
2021,YR2021,Cuba,CUB,-0.0332559123635292,-0.248740553855896,0.392701923847198,-0.418762296438217,-1.42282140254974
2021,YR2021,Cyprus,CYP,0.369634807109833,0.699314296245575,0.422054201364517,0.606050729751587,0.856516122817993
2021,YR2021,Czechia,CZE,0.615592837333679,1.07069706916809,0.947398126125336,1.09065914154053,1.00888025760651
2021,YR2021,Denmark,DNK,2.33375263214111,1.96179676055908,0.928524494171143,1.89605689048767,1.545294880867
2021,YR2021,Djibouti,DJI,-0.804719805717468,-0.831710994243622,-0.56633985042572,-1.02881515026093,-1.29527711868286
2021,YR2021,Dominica,DMA,0.547496855258942,-0.120851926505566,1.33395910263062,0.691172361373901,0.813615262508392
2021,YR2021,Dominican Republic,DOM,-0.590034484863281,-0.00195362628437579,0.287300646305084,-0.115318849682808,0.29545733332634
2021,YR2021,Ecuador,ECU,-0.594089090824127,-0.240734726190567,-0.257427930831909,-0.353610903024673,0.100769482553005
2021,YR2021,"Egypt, Arab Rep.",EGY,-0.70553195476532,-0.457345426082611,-1.03284096717834,-0.259292423725128,-1.50708985328674
2021,YR2021,El Salvador,SLV,-0.553035497665405,-0.340914160013199,-0.0915462896227837,-0.865895867347717,-0.0597929991781712
2021,YR2021,Equatorial Guinea,GNQ,-1.58688843250275,-1.18470907211304,-0.202780559659004,-1.20103907585144,-1.713658452034
2021,YR2021,Eritrea,ERI,-1.25714194774628,-1.69551146030426,-1.05565702915192,-1.58194589614868,-1.93016028404236
2021,YR2021,Estonia,EST,1.50684297084808,1.34501802921295,0.74846613407135,1.38953363895416,1.18000292778015
2021,YR2021,Eswatini,SWZ,-0.702006816864014,-0.749074459075928,-0.346043050289154,-0.575594961643219,-1.29784452915192
2021,YR2021,Ethiopia,ETH,-0.422970861196518,-0.648736000061035,-2.18371319770813,-0.62435907125473,-1.07255017757416
2021,YR2021,Fiji,FJI,0.443210333585739,0.654334425926209,0.724108815193176,0.298335909843445,-0.16624815762043
2021,YR2021,Finland,FIN,2.23821711540222,1.92068529129028,0.963134944438934,2.01348161697388,1.60982477664948
2021,YR2021,French Guiana,GUF,0.900672316551209,1.2239316701889,0.327672392129898,1.13994574546814,1.27742886543274
2021,YR2021,Gabon,GAB,-0.869527161121368,-0.819578289985657,-0.0757728293538094,-0.705375611782074,-0.893327057361603
2021,YR2021,"Gambia, The",GMB,-0.382034093141556,-0.678520202636719,0.0352661535143852,-0.406059205532074,-0.105402499437332
2021,YR2021,Georgia,GEO,0.661190092563629,0.618161380290985,-0.429646611213684,0.144988313317299,0.0104059325531125
2021,YR2021,Germany,DEU,1.78317177295685,1.29082775115967,0.725666701793671,1.57233679294586,1.42001807689667
2021,YR2021,Ghana,GHA,-0.128527134656906,-0.176314115524292,0.0657853037118912,-0.106361292302608,0.462129205465317
2021,YR2021,Greece,GRC,0.183452636003494,0.406721621751785,0.101313188672066,0.321593731641769,0.945831060409546
2021,YR2021,Greenland,GRL,1.00184488296509,0.748871743679047,1.87737047672272,1.68722951412201,1.27742886543274
2021,YR2021,Grenada,GRD,0.494174867868423,0.0180174540728331,1.04016363620758,0.489527076482773,0.725593209266663
2021,YR2021,Guam,GUM,1.2798718214035,0.639231383800507,0.877565145492554,1.13890171051025,1.10831809043884
2021,YR2021,Guatemala,GTM,-1.19213712215424,-0.782320499420166,-0.395547091960907,-1.10979080200195,-0.464397668838501
2021,YR2021,Guinea,GIN,-1.02238535881042,-0.953995585441589,-0.939894258975983,-1.16071748733521,-0.988577723503113
2021,YR2021,Guinea-Bissau,GNB,-1.31993007659912,-1.44795417785645,-0.280024617910385,-1.46193087100983,-0.239976644515991
2021,YR2021,Guyana,GUY,-0.187444075942039,-0.261376172304153,-0.137163653969765,-0.416192442178726,0.240642249584198
2021,YR2021,Haiti,HTI,-1.44135892391205,-2.21875,-1.12809944152832,-1.2622035741806,-0.952238917350769
2021,YR2021,Honduras,HND,-1.09101843833923,-0.818129122257233,-0.627824068069458,-1.08720982074738,-0.589030981063843
2021,YR2021,"Hong Kong SAR, China",HKG,1.67969024181366,1.48980629444122,0.263209611177444,1.41228151321411,-0.255466371774673
2021,YR2021,Hungary,HUN,0.0125177456066012,0.5976322889328,0.798463761806488,0.506304800510406,0.397210419178009
2021,YR2021,Iceland,ISL,1.760617852211,1.59525525569916,1.3721786737442,1.712641954422,1.36291229724884
2021,YR2021,India,IND,-0.316493511199951,0.250856310129166,-0.691997945308685,-0.108277000486851,0.0909888669848442
2021,YR2021,Indonesia,IDN,-0.449074685573578,0.347363114356995,-0.531467199325562,-0.253610879182816,0.149607941508293
2021,YR2021,"Iran, Islamic Rep.",IRN,-1.11569344997406,-0.886557579040527,-1.58438456058502,-0.966126441955566,-1.46777892112732
2021,YR2021,Iraq,IRQ,-1.26872527599335,-1.31964814662933,-2.38455939292908,-1.74887251853943,-0.963002920150757
2021,YR2021,Ireland,IRL,1.61967813968658,1.4654449224472,0.843531429767609,1.493408203125,1.41824901103973
2021,YR2021,Israel,ISR,0.829616546630859,1.25266230106354,-1.1222825050354,0.906950950622559,0.674378514289856
2021,YR2021,Italy,ITA,0.517414450645447,0.326035767793655,0.550413906574249,0.240628808736801,1.08490908145905
2021,YR2021,Jamaica,JAM,-0.0529801920056343,0.378315657377243,0.217914655804634,-0.196268677711487,0.620010316371918
2021,YR2021,Japan,JPN,1.53605020046234,1.3627552986145,1.01535642147064,1.54056346416473,1.06673097610474
2021,YR2021,"Jersey, Channel Islands",JEY,1.00184488296509,1.15426754951477,1.28442335128784,1.68722951412201,1.27742886543274
2021,YR2021,Jordan,JOR,0.0268349554389715,0.195509046316147,-0.315793395042419,0.182648703455925,-0.790810167789459
2021,YR2021,Kazakhstan,KAZ,-0.25915989279747,0.0303977727890015,-0.231327518820763,-0.508473932743073,-1.13098561763763
2021,YR2021,Kenya,KEN,-0.735883414745331,-0.324745863676071,-1.03241419792175,-0.421999156475067,-0.363395392894745
2021,YR2021,Kiribati,KIR,0.281765639781952,0.0944074466824532,1.13891088962555,0.88403844833374,1.12388205528259
2021,YR2021,"Korea, Dem. People's Rep.",PRK,-1.62223398685455,-1.58492517471313,-0.477292448282242,-1.6346629858017,-2.06180953979492
2021,YR2021,"Korea, Rep.",KOR,0.733705759048462,1.36732113361359,0.62952595949173,1.09629344940186,0.93204939365387
2021,YR2021,Kosovo,XKX,-0.34126940369606,-0.257235944271088,-0.113625250756741,-0.300333023071289,-0.0837725549936295
2021,YR2021,Kuwait,KWT,-0.0562744364142418,-0.0731539651751518,0.26298251748085,0.240280911326408,-0.704744577407837
2021,YR2021,Kyrgyz Republic,KGZ,-1.14971888065338,-0.776597917079926,-0.467156112194061,-1.09884703159332,-0.590770304203033
2021,YR2021,Lao PDR,LAO,-1.0548460483551,-0.615879833698273,0.712418019771576,-0.663793444633484,-1.6781542301178
2021,YR2021,Latvia,LVA,0.72086238861084,0.834164917469025,0.673323035240173,0.950110793113709,0.896955788135529
2021,YR2021,Lebanon,LBN,-1.24803817272186,-1.31169736385345,-1.48194456100464,-1.09135901927948,-0.627343535423279
2021,YR2021,Lesotho,LSO,-0.346612542867661,-0.948357462882996,-0.213269129395485,-0.429848790168762,-0.0135455802083015
2021,YR2021,Liberia,LBR,-0.939240753650665,-1.41038012504578,-0.286361515522003,-0.942568838596344,-0.0175244212150574
2021,YR2021,Libya,LBY,-1.58449482917786,-1.74746489524841,-2.30834579467773,-1.80397236347198,-1.46046459674835
2021,YR2021,Liechtenstein,LIE,1.66537773609161,1.46519196033478,1.59549152851105,1.70454776287079,1.32937872409821
2021,YR2021,Lithuania,LTU,0.824829578399658,1.0187371969223,0.809718430042267,1.07493472099304,1.03086280822754
2021,YR2021,Luxembourg,LUX,1.84118163585663,1.67903685569763,1.1939195394516,1.74802362918854,1.49592709541321
2021,YR2021,"Macao SAR, China",MAC,0.815776765346527,1.08404016494751,1.02887463569641,0.780774712562561,-0.534086644649506
2021,YR2021,Madagascar,MDG,-0.952458918094635,-1.02771806716919,-0.542279779911041,-0.885180354118347,-0.273578017950058
2021,YR2021,Malawi,MWI,-0.32319375872612,-0.792836785316467,-0.109315782785416,-0.249046683311462,0.0745439603924751
2021,YR2021,Malaysia,MYS,0.146786317229271,0.953544080257416,0.0587539859116077,0.532973885536194,-0.165285885334015
2021,YR2021,Maldives,MDV,-0.37996980547905,0.324197560548782,0.534778356552124,-0.186269342899323,-0.229317337274551
2021,YR2021,Mali,MLI,-0.888018608093262,-1.25199282169342,-2.33280539512634,-0.919275939464569,-0.777718245983124
2021,YR2021,Malta,MLT,0.293049514293671,0.853372395038605,0.887379705905914,0.836222589015961,1.07145929336548
2021,YR2021,Marshall Islands,MHL,0.416723072528839,0.024143923074007,0.933938026428223,0.769646406173706,1.09660077095032
2021,YR2021,Martinique,MTQ,0.638071477413177,0.916736841201782,0.630220293998718,0.635673701763153,..
2021,YR2021,Mauritania,MRT,-0.84181272983551,-0.775175809860229,-0.555529892444611,-0.686039745807648,-0.766241490840912
2021,YR2021,Mauritius,MUS,0.442428767681122,0.810911178588867,0.832465350627899,0.846016705036163,0.659452974796295
2021,YR2021,Mexico,MEX,-1.02031004428864,-0.342298775911331,-0.688360929489136,-0.806147992610931,-0.0762767419219017
2021,YR2021,"Micronesia, Fed. Sts.",FSM,0.563614368438721,0.30223348736763,1.20211470127106,0.519451081752777,1.11345756053925
2021,YR2021,Moldova,MDA,-0.46891924738884,-0.437882721424103,-0.205342084169388,-0.35713204741478,0.0425535067915916
2021,YR2021,Monaco,MCO,1.2798718214035,2.02675867080688,1.17249691486359,1.39051568508148,0.705153167247772
2021,YR2021,Mongolia,MNG,-0.552942454814911,-0.516419470310211,0.705798923969269,-0.249986231327057,0.312444865703583
2021,YR2021,Montenegro,MNE,-0.0434206426143646,-0.0299339517951012,-0.0525020584464073,-0.0835481733083725,0.168784514069557
2021,YR2021,Morocco,MAR,-0.420962542295456,-0.173474416136742,-0.402591288089752,-0.24555903673172,-0.604895234107971
2021,YR2021,Mozambique,MOZ,-0.818972706794739,-0.754338085651398,-1.25935423374176,-1.04104149341583,-0.608309328556061
2021,YR2021,Myanmar,MMR,-1.04807686805725,-1.41239774227142,-2.08396935462952,-1.46798777580261,-1.65794944763184
2021,YR2021,Namibia,NAM,0.236004292964935,0.0270601455122232,0.518684864044189,0.336586385965347,0.564386963844299
2021,YR2021,Nauru,NRU,0.604154706001282,0.0982896611094475,0.78711211681366,-0.0742646679282188,0.488589078187943
2021,YR2021,Nepal,NPL,-0.556139707565308,-0.931248366832733,-0.188807815313339,-0.4888616502285,-0.0844647586345673
2021,YR2021,Netherlands,NLD,2.00462627410889,1.72705924510956,0.892923951148987,1.69880509376526,1.49022936820984
2021,YR2021,Netherlands Antilles,ANT,..,..,..,..,..
2021,YR2021,New Zealand,NZL,2.17015552520752,1.30689489841461,1.3952362537384,1.78184449672699,1.59364664554596
2021,YR2021,Nicaragua,NIC,-1.25470376014709,-0.884373903274536,-0.47199821472168,-1.36525428295135,-1.2854220867157
2021,YR2021,Niger,NER,-0.582625091075897,-0.643896758556366,-1.53848505020142,-0.428103357553482,-0.392590999603271
2021,YR2021,Nigeria,NGA,-1.1032567024231,-1.02781987190247,-1.78729927539825,-0.870013236999512,-0.637754738330841
2021,YR2021,Niue,NIU,..,..,1.32527649402618,..,1.30073225498199
2021,YR2021,North Macedonia,MKD,-0.374614268541336,-0.121169298887253,0.0624171979725361,-0.099911168217659,0.135947868227959
2021,YR2021,Norway,NOR,2.10870814323425,1.79795169830322,1.08847510814667,1.90818059444427,1.73818778991699
2021,YR2021,Oman,OMN,0.0621689148247242,-0.155156835913658,0.431887984275818,0.383883684873581,-1.1918785572052
2021,YR2021,Pakistan,PAK,-0.809737384319305,-0.438364118337631,-1.7136561870575,-0.658457338809967,-0.841158211231232
2021,YR2021,Palau,PLW,0.604154706001282,0.370898455381393,1.1722332239151,0.714702248573303,1.04850840568542
2021,YR2021,Panama,PAN,-0.591235816478729,0.124233782291412,0.307120054960251,-0.26869609951973,0.54219651222229
2021,YR2021,Papua New Guinea,PNG,-0.77021861076355,-0.886141121387482,-0.576708912849426,-0.751807808876038,0.0302433706820011
2021,YR2021,Paraguay,PRY,-1.02597737312317,-0.655436873435974,-0.00099959084764123,-0.575048804283142,0.00417369697242975
2021,YR2021,Peru,PER,-0.653225958347321,-0.294465482234955,-0.355285465717316,-0.531429529190063,0.175867527723312
2021,YR2021,Philippines,PHL,-0.529578149318695,0.0356624871492386,-0.984003067016602,-0.666893661022186,-0.15458419919014
2021,YR2021,Poland,POL,0.546425759792328,0.254857361316681,0.4918013215065,0.427254050970078,0.579481720924377
2021,YR2021,Portugal,PRT,0.74234664440155,0.953686892986298,0.937251269817352,1.10616540908813,1.24693858623505
2021,YR2021,Puerto Rico,PRI,0.369727611541748,-0.300675302743912,0.48798930644989,0.575343668460846,0.501065075397491
2021,YR2021,Qatar,QAT,0.77996701002121,1.07645797729492,0.833261430263519,0.905077397823334,-1.17388951778412
2021,YR2021,Reunion,REU,0.638071477413177,0.916736841201782,0.226299986243248,0.635673701763153,..
2021,YR2021,Romania,ROU,-0.0609265565872192,-0.163205832242966,0.581680297851563,0.381128638982773,0.59418797492981
2021,YR2021,Russian Federation,RUS,-0.920365571975708,-0.210496202111244,-0.707901835441589,-0.885359227657318,-1.101229429245
2021,YR2021,Rwanda,RWA,0.573205888271332,0.22790738940239,0.0719058215618134,0.171731099486351,-0.955476522445679
2021,YR2021,Samoa,WSM,0.59258770942688,0.37718465924263,1.10623216629028,0.88403844833374,0.74746960401535
2021,YR2021,San Marino,SMR,1.2798718214035,1.74925327301025,1.17249691486359,1.64212965965271,1.08812630176544
2021,YR2021,Sao Tome and Principe,STP,0.23190039396286,-0.762018024921417,0.585094690322876,-0.72774875164032,0.342465430498123
2021,YR2021,Saudi Arabia,SAU,0.282737106084824,0.465890735387802,-0.591131269931793,0.206341877579689,-1.60165119171143
2021,YR2021,Senegal,SEN,0.0421113222837448,0.0218494012951851,-0.179818049073219,-0.401197373867035,0.18804606795311
2021,YR2021,Serbia,SRB,-0.458568871021271,0.0126691851764917,-0.085266187787056,-0.11491896212101,-0.12786765396595
2021,YR2021,Seychelles,SYC,1.60045492649078,0.89958781003952,0.744613945484161,0.303267598152161,0.631717503070831
2021,YR2021,Sierra Leone,SLE,-0.456325620412827,-1.15069496631622,-0.0970258787274361,-0.839913308620453,-0.0625185593962669
2021,YR2021,Singapore,SGP,2.13980793952942,2.25011277198792,1.44232499599457,1.82000410556793,-0.140219897031784
2021,YR2021,Slovak Republic,SVK,0.211424857378006,0.491847693920136,0.617806434631348,0.679373204708099,0.904963314533234
2021,YR2021,Slovenia,SVN,0.693418622016907,1.13862144947052,0.755461394786835,1.00272476673126,0.905274868011475
2021,YR2021,Solomon Islands,SLB,-0.163580566644669,-0.833722710609436,0.541670024394989,-0.364999383687973,0.408118784427643
2021,YR2021,Somalia,SOM,-1.79511249065399,-2.08389329910278,-2.72717571258545,-2.28185629844666,-1.74533355236053
2021,YR2021,South Africa,ZAF,-0.034114234149456,-0.0710126981139183,-0.750981390476227,0.0690798610448837,0.770391166210175
2021,YR2021,South Sudan,SSD,-1.83681619167328,-2.39656352996826,-2.28720140457153,-2.07081079483032,-1.72273635864258
2021,YR2021,Spain,ESP,0.71550315618515,0.909273445606232,0.509131908416748,0.843659341335297,1.00015807151794
2021,YR2021,Sri Lanka,LKA,-0.356352984905243,-0.114498667418957,-0.376803755760193,0.0178692117333412,-0.0740992426872253
2021,YR2021,St. Kitts and Nevis,KNA,0.406278491020203,0.361725926399231,0.949530005455017,0.455226689577103,0.773462951183319
2021,YR2021,St. Lucia,LCA,0.557350099086761,-0.120851926505566,0.831884622573853,0.604782998561859,0.8556769490242
2021,YR2021,St. Vincent and the Grenadines,VCT,0.774260222911835,0.303359389305115,1.04016363620758,0.579966902732849,0.868617177009583
2021,YR2021,Sudan,SDN,-1.27922034263611,-1.66320180892944,-1.98757219314575,-1.21970641613007,-1.4574955701828
2021,YR2021,Suriname,SUR,-0.418640315532684,-0.680655121803284,0.348301738500595,-0.125704720616341,0.370178371667862
2021,YR2021,Sweden,SWE,2.09889101982117,1.61247062683105,1.01436281204224,1.70026206970215,1.49325942993164
2021,YR2021,Switzerland,CHE,1.95900893211365,1.99303758144379,1.11522209644318,1.76821339130402,1.54160118103027
2021,YR2021,Syrian Arab Republic,SYR,-1.7984002828598,-1.76616072654724,-2.65949296951294,-2.08200311660767,-1.91193699836731
2021,YR2021,"Taiwan, China",TWN,1.1784256696701,1.43210244178772,0.766792595386505,1.25627076625824,1.09243762493134
2021,YR2021,Tajikistan,TJK,-1.35408008098602,-0.646949529647827,-0.676817953586578,-1.20692694187164,-1.70155775547028
2021,YR2021,Tanzania,TZA,-0.39690038561821,-0.646397411823273,-0.335592776536942,-0.556608736515045,-0.71796065568924
2021,YR2021,Thailand,THA,-0.478348255157471,0.221190869808197,-0.568726181983948,0.0948904007673264,-0.789982855319977
2021,YR2021,Timor-Leste,TLS,-0.0724384933710098,-0.754948556423187,0.192315369844437,-1.02632677555084,0.451938301324844
2021,YR2021,Togo,TGO,-0.69167947769165,-0.686524271965027,-0.695711433887482,-0.586597383022308,-0.796347439289093
2021,YR2021,Tonga,TON,-0.428654044866562,0.303419291973114,1.0789657831192,0.429098635911942,0.783069550991058
2021,YR2021,Trinidad and Tobago,TTO,-0.299970984458923,0.154986903071404,0.239029332995415,-0.157717898488045,0.664211511611938
2021,YR2021,Tunisia,TUN,-0.263698995113373,-0.210014835000038,-0.756551444530487,0.0657181367278099,0.186393916606903
2021,YR2021,Turkiye,TUR,-0.407550573348999,-0.118561923503876,-1.1367609500885,-0.432599365711212,-0.859696805477142
2021,YR2021,Turkmenistan,TKM,-1.43906712532043,-0.962062120437622,-0.332011014223099,-1.4585075378418,-1.90999531745911
2021,YR2021,Tuvalu,TUV,0.660916447639465,-0.402606576681137,1.26768326759338,0.722857356071472,1.19062948226929
2021,YR2021,Uganda,UGA,-1.03053748607635,-0.600183427333832,-0.937743246555328,-0.367464244365692,-0.82360178232193
2021,YR2021,Ukraine,UKR,-0.786468088626862,-0.438858985900879,-1.12695300579071,-0.6813605427742,0.0710949152708054
2021,YR2021,United Arab Emirates,ARE,1.15014326572418,1.36593055725098,0.597461223602295,0.799450576305389,-1.19166457653046
2021,YR2021,United Kingdom,GBR,1.64092922210693,1.24177372455597,0.4898921251297,1.3965802192688,1.26468479633331
2021,YR2021,United States,USA,1.01972794532776,1.29951977729797,-0.0148778762668371,1.3906421661377,0.878146708011627
2021,YR2021,Uruguay,URY,1.5862535238266,0.799935340881348,1.04582393169403,0.698169112205505,1.28700017929077
2021,YR2021,Uzbekistan,UZB,-0.829331040382385,-0.26617369055748,-0.252974152565002,-0.922040820121765,-1.39761197566986
2021,YR2021,Vanuatu,VUT,-0.0398654863238335,-0.550469279289246,0.900379121303558,0.447897672653198,0.717866539955139
2021,YR2021,"Venezuela, RB",VEN,-1.62249159812927,-1.87447190284729,-1.45388782024384,-2.29995846748352,-1.61752390861511
2021,YR2021,Vietnam,VNM,-0.307860314846039,0.243394657969475,-0.118189707398415,-0.171954914927483,-1.30968391895294
2021,YR2021,Virgin Islands (U.S.),VIR,-0.00372900813817978,0.639231383800507,0.476192206144333,0.887287676334381,..
2021,YR2021,West Bank and Gaza,PSE,-0.761419832706451,-0.795561015605927,-1.83683395385742,-0.511383533477783,-1.11006689071655
2021,YR2021,"Yemen, Rep.",YEM,-1.66823935508728,-2.3245210647583,-2.58030962944031,-1.80289542675018,-1.68093037605286
2021,YR2021,Zambia,ZMB,-0.759727835655212,-0.841101825237274,0.0523477457463741,-0.607837975025177,-0.369447886943817
2021,YR2021,Zimbabwe,ZWE,-1.25355005264282,-1.30481684207916,-0.954425930976868,-1.27720153331757,-1.13582968711853
2022,YR2022,France,FRA,1.25952994823456,1.165806889534,0.334524124860764,1.18272042274475,1.10586476325989
2022,YR2022,Afghanistan,AFG,-1.18377649784088,-1.87955236434937,-2.5508017539978,-1.65844225883484,-1.75158727169037
2022,YR2022,Albania,ALB,-0.407875537872314,0.0650628432631493,0.114945493638515,-0.16577909886837,0.13946570456028
2022,YR2022,Algeria,DZA,-0.637929856777191,-0.513090252876282,-0.741771519184113,-0.832472681999207,-1.00387418270111
2022,YR2022,American Samoa,ASM,1.27020359039307,0.667918145656586,1.12885904312134,1.22111785411835,0.957647860050201
2022,YR2022,Andorra,AND,1.27020359039307,1.49530494213104,1.58773648738861,1.48544991016388,1.10283291339874
2022,YR2022,Angola,AGO,-0.601941287517548,-1.04042935371399,-0.646240890026093,-1.02190458774567,-0.7971311211586
2022,YR2022,Anguilla,AIA,1.27020359039307,1.21950936317444,1.12885904312134,0.42812192440033,..
2022,YR2022,Antigua and Barbuda,ATG,0.310604453086853,-0.159468576312065,0.94386225938797,0.391315579414368,0.721560716629028
2022,YR2022,Argentina,ARG,-0.447030484676361,-0.282877296209335,-0.00916328188031912,-0.48068231344223,0.543526768684387
2022,YR2022,Armenia,ARM,0.0280352365225554,-0.314229518175125,-0.797183930873871,-0.168567225337029,0.0882339403033257
2022,YR2022,Aruba,ABW,0.756784737110138,1.10533332824707,1.47468435764313,1.27890753746033,1.00918197631836
2022,YR2022,Australia,AUS,1.76448953151703,1.52887463569641,0.933572053909302,1.51008522510529,1.31948041915894
2022,YR2022,Austria,AUT,1.25861942768097,1.46545016765594,0.637995362281799,1.70585024356842,1.40876078605652
2022,YR2022,Azerbaijan,AZE,-1.04057228565216,-0.0406579151749611,-0.931885719299316,-0.624645590782166,-1.4408358335495
2022,YR2022,"Bahamas, The",BHS,1.25618994235992,0.424218326807022,0.883432567119598,0.133635863661766,0.869135797023773
2022,YR2022,Bahrain,BHR,0.139385640621185,0.640424907207489,-0.407028496265411,0.438828617334366,-1.41756176948547
2022,YR2022,Bangladesh,BGD,-1.0755273103714,-0.76255190372467,-1.09237110614777,-0.601339340209961,-0.752661883831024
2022,YR2022,Barbados,BRB,1.28457343578339,0.428703635931015,1.15202713012695,0.358760207891464,1.12864553928375
2022,YR2022,Belarus,BLR,-0.57967621088028,-0.851105093955994,-0.79387354850769,-1.22155654430389,-1.6263952255249
2022,YR2022,Belgium,BEL,1.49504864215851,1.22765874862671,0.575668811798096,1.34894239902496,1.29260873794556
2022,YR2022,Belize,BLZ,-0.237028583884239,-0.356178641319275,0.426349759101868,-0.720759093761444,0.532865047454834
2022,YR2022,Benin,BEN,-0.124255605041981,-0.164296001195908,-0.349461376667023,-0.602389514446259,-0.348290830850601
2022,YR2022,Bermuda,BMU,1.27020359039307,1.21950936317444,1.03453397750854,0.692453920841217,..
2022,YR2022,Bhutan,BTN,1.51425933837891,0.556007385253906,0.86481773853302,0.672034561634064,0.155555993318558
2022,YR2022,Bolivia,BOL,-0.889222621917725,-0.563976764678955,-0.283260941505432,-1.30090224742889,-0.19810938835144
2022,YR2022,Bosnia and Herzegovina,BIH,-0.683835208415985,-1.06442642211914,-0.439371019601822,-0.306685209274292,-0.325712889432907
2022,YR2022,Botswana,BWA,0.661455094814301,0.463997155427933,1.07751607894897,0.467351377010345,0.446497648954391
2022,YR2022,Brazil,BRA,-0.566063046455383,-0.587532162666321,-0.331465899944305,-0.257250934839249,0.214864358305931
2022,YR2022,Brunei Darussalam,BRN,1.17481958866119,1.4222446680069,1.25736796855927,0.934209585189819,-0.816516160964966
2022,YR2022,Bulgaria,BGR,-0.157897114753723,-0.270799845457077,0.246252059936523,-0.107211574912071,0.285204857587814
2022,YR2022,Burkina Faso,BFA,-0.0836108103394508,-0.825155377388,-1.7825174331665,-0.607678949832916,-0.633902013301849
2022,YR2022,Burundi,BDI,-1.518141746521,-1.26284074783325,-1.18886947631836,-1.27713978290558,-1.38799297809601
2022,YR2022,Cabo Verde,CPV,0.983122944831848,-0.0262028370052576,0.929428398609161,0.365232169628143,0.935108244419098
2022,YR2022,Cambodia,KHM,-1.24149858951569,-0.351662397384644,-0.0361724458634853,-0.866584658622742,-1.30916702747345
2022,YR2022,Cameroon,CMR,-1.12793481349945,-0.881544709205627,-1.35294902324677,-1.04537618160248,-1.14824461936951
2022,YR2022,Canada,CAN,1.65857982635498,1.56707048416138,0.772814035415649,1.56622016429901,1.43496835231781
